subID,trial,Room,Condition,moveItem,Repeat,Block,ObjectMovedIs,start,end,TarPos_x,TarPos_z,TarRot_x,TarRot_z,Start_SubPos_x,Start_SubPos_z,Start_SubRot_x,Start_SubRot_z,TargetReached,End_SubPos_x,End_SubPos_z,End_SubRot_x,End_SubRot_z,response,RT,
y05,0,Room_55,stay,yes,A,1,left,B,B,58.8791,58.95954,0,0,58.91933,58.90253,0.0324274,-0.2608906,True,58.93566,58.9107,0.003162277,-0.2007938,Right,3.20779,
y05,1,Room_56,stay,no,B,1,left,A,A,71.94855,58.125,0,0,71.87487,58.02446,-0.1409322,-0.1862276,True,71.87527,58.05902,-0.1412157,-0.1084096,Left,1.758741,
y05,2,Room_95,stay,no,A,1,left,B,B,59.2364,99.12441,0,0,59.25214,98.97733,-0.01856799,-0.2445455,True,59.28437,99.0278,0.02100893,-0.1045047,Left,2.320932,
y05,3,Room_113,stay,yes,A,1,left,A,A,38.875,118.9486,0,0,38.9903,118.8495,0.08058259,-0.243089,True,38.93575,118.8658,0.02890081,-0.1534023,Right,3.947933,
y05,4,Room_48,stay,yes,A,1,left,A,A,89.23045,49.11431,0,0,89.32829,48.97212,0.01524786,-0.2562183,True,89.24164,49.03239,-0.02245169,-0.168628,Left,4.448157,
y05,5,Room_59,stay,no,A,1,left,A,A,100.3907,54.78418,0,0,100.3807,54.79903,0.260182,0.02653995,True,100.3753,54.83294,0.2123688,0.01691848,Right,4.698364,
y05,6,Room_47,stay,yes,A,1,left,B,B,81.95954,48.1209,0,0,81.86663,48.11362,0.1717536,0.1970971,True,81.91098,48.06411,0.1802711,0.08410154,Right,1.581991,
y05,7,Room_21,stay,no,B,1,left,B,B,17.77526,26.61391,0,0,17.89301,26.61558,0.1238531,-0.1910454,True,17.84826,26.65934,0.09911391,-0.1496544,Left,2.664282,
y05,8,Room_23,stay,no,B,1,left,B,A,38.26487,25.55586,0,0,38.35039,25.61467,0.1237939,-0.1663963,True,38.3232,25.72801,0.1351529,-0.1353926,Left,3.442715,
y05,9,Room_94,stay,yes,A,1,left,B,A,50.40092,99.2216,0,0,50.4508,99.19923,-0.07466711,-0.2143419,True,50.43073,99.19164,-0.06674431,-0.1522299,Right,2.720714,
y05,10,Room_83,stay,yes,B,1,left,A,B,41.94855,88.125,0,0,41.89957,88.05694,-0.128406,-0.1841162,True,41.91403,88.11433,-0.1267527,-0.09745876,Right,3.808743,
y05,11,Room_104,stay,no,A,1,left,A,B,47.78418,106.6093,0,0,47.80658,106.6102,0.1726648,-0.1384265,True,47.8522,106.702,0.1231088,-0.1200461,Left,5.092371,
y05,12,Room_28,stay,no,A,1,left,A,B,91.94855,28.125,0,0,91.96435,28.11357,-0.1246226,-0.1483711,True,91.88988,28.09123,-0.1212844,-0.1367915,Left,4.282871,
y05,13,Room_72,stay,no,A,1,left,B,A,32.25746,76.99095,0,0,32.16207,76.94531,0.1546453,0.1291875,True,32.09682,77.01797,0.1895173,0.1010153,Right,4.593735,
y05,14,Room_81,stay,yes,A,1,left,B,A,20.38309,84.77526,0,0,20.29243,84.93442,0.256015,-0.003515237,True,20.34983,84.86377,0.1762896,-0.008441651,Left,2.291649,
y05,15,Room_102,stay,yes,B,1,left,A,B,27.88569,106.2305,0,0,27.98127,106.3244,0.1951331,-0.190092,True,27.95522,106.252,0.134537,-0.1469534,Left,2.797496,
y05,16,Room_63,walk,no,A,2,left,B,A,37.88569,67.76955,0,0,38.09375,65.9349,0.1489589,-0.144604,True,37.97024,67.81588,0.04817664,-0.1502928,Right,2.787923,
y05,17,Room_112,walk,no,A,2,left,A,B,31.458,118.7235,0,0,32.20534,116.986,0.1746024,0.1691348,True,31.45416,118.6711,-0.1021763,-0.1754879,Left,2.116517,
y05,18,Room_40,walk,no,A,2,left,B,A,109.6093,34.78418,0,0,111.3864,35.27238,0.2795698,0.02354395,True,109.6729,34.8302,0.1757073,-0.06607804,Left,2.442383,
y05,19,Room_29,walk,yes,A,2,left,A,B,102.1244,27.7636,0,0,101.87,25.91756,0.1916858,0.05766759,True,102.0796,27.71033,0.1568899,0.07859001,Right,3.255092,
y05,20,Room_60,walk,no,B,2,left,B,A,111.125,58.94856,0,0,109.322,59.11981,-0.002617749,-0.2306797,True,111.1349,58.94814,-0.123069,-0.1371488,Left,2.504192,
y05,21,Room_100,walk,no,B,2,left,A,B,110.4009,99.2216,0,0,111.9369,98.08169,-0.1033129,-0.2107539,True,110.4102,99.1769,-0.06689602,-0.1663147,Left,2.686889,
y05,22,Room_82,walk,no,B,2,left,A,B,32.11823,86.2194,0,0,30.75672,84.96883,0.2404741,-0.01005847,True,32.10512,86.22681,0.1808593,0.01848457,Left,3.32575,
y05,23,Room_103,walk,yes,A,2,left,B,A,38.875,105.0514,0,0,40.69275,104.959,0.2213162,-0.002508086,True,38.86822,105.1409,0.161511,-0.09299926,Left,3.085973,
y05,24,Room_61,walk,yes,A,2,left,B,B,21.44627,68.7236,0,0,19.69256,69.15213,0.001521627,-0.1658725,True,21.4319,68.64899,-0.07967146,-0.1119232,Right,3.476948,
y05,25,Room_8,walk,no,B,2,left,B,B,88.05145,5.875,0,0,89.51733,4.887883,0.2055591,-0.0497401,True,88.05734,5.95336,0.1150718,-0.09546708,Left,1.876471,
y05,26,Room_55,walk,yes,B,2,left,B,B,60.76955,59.11431,0,0,58.87656,58.9733,0.02463628,-0.2338163,True,60.77861,59.07485,-0.05442305,-0.1572418,Right,2.743398,
y05,27,Room_60,walk,yes,A,2,left,A,A,109.2364,59.12442,0,0,111.1557,58.95449,-0.07461976,-0.1859812,True,109.2813,59.12449,-0.04563367,-0.1605717,Right,2.65461,
y05,28,Room_93,walk,no,A,2,left,A,A,37.7784,97.40092,0,0,38.87869,98.99934,-0.0002548702,-0.218948,True,37.80966,97.4132,0.04645977,-0.1762454,Left,1.764404,
y05,29,Room_80,walk,yes,B,2,left,B,B,107.7842,76.60929,0,0,108.7877,75.13548,0.2296563,-0.07818673,True,107.7901,76.65547,0.1024018,-0.1697366,Right,2.288837,
y05,30,Room_115,walk,yes,A,2,left,A,A,62.12441,117.7636,0,0,61.86901,115.9372,0.198741,0.08844864,True,62.11165,117.7539,0.1523308,0.1079744,Right,2.485621,
y05,31,Room_75,walk,yes,B,2,left,A,A,57.87559,76.2364,0,0,58.07805,78.1516,0.07673606,-0.2579664,True,57.93082,76.29682,0.1203248,-0.1601212,Right,3.443153,
y05,32,Room_42,stay,no,A,3,left,B,B,31.458,48.7235,0,0,31.34171,48.65086,-0.150608,-0.2360637,True,31.406,48.65747,-0.1573487,-0.2057015,Left,2.18836,
y05,33,Room_66,stay,yes,A,3,left,A,A,72.1143,67.76955,0,0,72.00849,67.70793,0.1393563,0.2144215,True,72.0825,67.78731,0.1530502,0.1645085,Right,1.489395,
y05,34,Room_111,stay,no,B,3,left,A,A,20.76955,114.8857,0,0,20.67788,114.9301,0.2457194,0.03475373,True,20.72214,114.9086,0.2213196,0.006071538,Left,1.67398,
y05,35,Room_13,stay,no,B,3,left,B,B,40.7636,14.87559,0,0,40.7373,14.88431,0.2298135,-0.001664374,True,40.73615,14.93379,0.2034409,-0.01292791,Left,1.680325,
y05,36,Room_85,stay,yes,A,3,left,B,B,62.11823,86.2194,0,0,61.99755,86.29205,0.2633144,0.1223894,True,62.03564,86.24843,0.215073,0.03821224,Right,3.776518,
y05,37,Room_49,stay,yes,A,3,left,B,B,98.0495,48.13657,0,0,98.11013,48.1326,0.1069977,-0.2651063,True,98.07808,48.14998,0.04090025,-0.2041623,Right,1.616467,
y05,38,Room_36,stay,no,B,3,left,A,A,67.78418,37.39071,0,0,67.91769,37.41858,0.138503,-0.2309498,True,67.83778,37.46971,0.1573031,-0.2895197,Right,3.297472,
y05,39,Room_74,stay,yes,A,3,left,A,A,50.39071,74.78418,0,0,50.4025,74.95835,0.2022439,-0.04255677,True,50.3657,74.81538,0.1797411,-0.03431215,Left,3.558719,
y05,40,Room_120,stay,no,B,3,left,A,B,112.1143,117.7695,0,0,111.9583,117.7493,0.127768,0.1744214,True,112.0874,117.7048,0.08996098,0.1077505,Left,3.143318,
y05,41,Room_71,stay,yes,B,3,left,B,A,19.2194,74.88177,0,0,19.20866,75.00613,0.2179214,-0.1241529,True,19.24965,75.00742,0.2307047,-0.07340764,Right,3.476559,
y05,42,Room_4,stay,no,A,3,left,A,B,50.39071,9.215818,0,0,50.39704,9.170583,-0.05678223,-0.2231266,True,50.40261,9.187881,-0.100228,-0.1627781,Left,1.820803,
y05,43,Room_53,stay,yes,B,3,left,B,A,38.0495,58.13657,0,0,38.17203,57.99087,0.08320095,-0.3070863,True,38.06639,58.14587,0.08316179,-0.2717349,Right,3.154371,
y05,44,Room_33,stay,yes,A,3,left,A,B,41.44627,35.2764,0,0,41.35033,35.37313,0.2313852,0.07042072,True,41.39841,35.31149,0.2197798,0.01351114,Left,3.185249,
y05,45,Room_54,stay,no,B,3,left,B,A,48.26487,55.55586,0,0,48.30436,55.68964,0.2042728,-0.1231724,True,48.32648,55.62597,0.1730871,-0.1524348,Left,2.520345,
y05,46,Room_57,stay,yes,B,3,left,A,B,81.44627,58.7236,0,0,81.44217,58.65072,-0.1222313,-0.2061816,True,81.43043,58.67347,-0.1346,-0.1375131,Right,2.146028,
y05,47,Room_50,stay,no,A,3,left,B,A,107.8818,47.7806,0,0,107.9845,47.69874,0.01963794,-0.2127995,True,107.9481,47.78401,0.03935673,-0.1983174,Left,1.85575,
y05,48,Room_26,walk,yes,B,4,left,A,B,71.95049,25.86343,0,0,70.37834,24.97666,0.2539447,-0.02974981,True,71.91524,25.90547,0.223249,0.03924058,Left,3.102151,
y05,49,Room_76,walk,no,B,4,left,B,A,68.05145,78.125,0,0,67.94171,76.25587,0.1837817,-0.1981999,True,68.09858,78.14256,0.04207512,-0.2015124,Left,1.75339,
y05,50,Room_58,walk,yes,B,4,left,B,A,91.44627,55.2764,0,0,92.15821,56.95541,0.2210403,0.1576336,True,91.38902,55.3296,0.1979674,0.02187617,Right,2.221156,
y05,51,Room_93,walk,yes,B,4,left,A,B,37.7784,97.40092,0,0,38.96671,98.89622,0.03108014,-0.2815018,True,37.84454,97.45135,0.1169049,-0.2226304,Left,5.593955,
y05,52,Room_104,walk,no,B,4,left,A,B,48.86343,105.0495,0,0,47.78028,106.687,0.1867892,-0.1500289,True,48.88077,105.1152,0.1740365,-0.129816,Left,2.476266,
y05,53,Room_27,walk,no,A,4,left,A,B,78.8791,28.95954,0,0,80.72022,29.01982,-0.08747407,-0.2537154,True,78.92302,28.91218,0.01439549,-0.2215319,Left,2.596563,
y05,54,Room_92,walk,yes,B,4,left,B,A,32.25,97,0,0,31.44918,98.72388,-0.1544503,-0.1646371,True,32.20032,96.99467,0.1976049,0.06153489,Left,2.858868,
y05,55,Room_107,walk,no,A,4,left,B,A,78.05145,108.125,0,0,77.90979,106.2942,0.1597068,-0.1957342,True,78.1367,108.1345,0.1074383,-0.2533512,Left,2.80855,
y05,56,Room_29,walk,yes,B,4,left,B,B,101.9486,25.875,0,0,102.0842,27.69637,0.1734129,0.1554819,True,101.8595,25.90714,0.2294193,0.03584553,Left,2.460244,
y05,57,Room_64,walk,yes,A,4,left,B,B,52.21582,66.60929,0,0,51.69388,68.44521,-0.1948802,-0.1648956,True,52.23756,66.62027,0.204696,0.0192812,Left,2.716888,
y05,58,Room_67,walk,no,B,4,left,A,A,78.04046,65.8791,0,0,77.92317,67.83192,0.0741374,-0.1907513,True,78.12223,65.95448,0.1315304,-0.1673044,Left,1.328896,
y05,59,Room_105,walk,no,A,4,left,A,A,57.88177,107.7806,0,0,59.26492,109.1593,0.01685288,-0.1978204,True,57.9563,107.7694,0.07187025,-0.2150718,Left,1.192724,
y05,60,Room_8,walk,yes,A,4,left,B,B,88.05145,5.875,0,0,89.51777,4.824719,0.2484616,-0.05672534,True,88.0354,5.953034,0.1316615,-0.136335,Right,4.126797,
y05,61,Room_114,walk,yes,A,4,left,A,A,49.2194,114.8818,0,0,47.8536,116.2563,0.1489471,-0.2026065,True,49.24508,114.973,0.2156881,-0.1106528,Right,3.722688,
y05,62,Room_89,walk,no,B,4,left,B,B,98.05145,85.875,0,0,99.54984,84.84515,0.2215189,-0.06871779,True,98.0631,85.95323,0.1159397,-0.1463027,Left,2.175458,
y05,63,Room_17,walk,no,A,4,left,A,A,81.458,18.7235,0,0,82.2265,16.97995,0.1771107,0.1041852,True,81.45309,18.70581,-0.1189126,-0.1649751,Left,1.246693,
y05,64,Room_64,stay,no,B,5,left,A,A,52.21582,66.60929,0,0,52.22196,66.566,0.1726573,0.1588019,True,52.14635,66.57706,0.1842541,0.1254603,Left,2.729458,
y05,65,Room_111,stay,no,A,5,left,B,B,22.11823,116.2194,0,0,22.07217,116.2335,0.202224,0.08148877,True,22.01266,116.2474,0.1342179,0.08950508,Left,3.132429,
y05,66,Room_77,stay,no,A,5,left,A,A,80.76955,79.11431,0,0,80.74196,78.95635,-0.05761077,-0.3103147,True,80.78365,79.08162,-0.07084829,-0.2569335,Left,1.539599,
y05,67,Room_77,stay,yes,B,5,left,A,A,80.76955,79.11431,0,0,80.78477,79.07961,-0.06465754,-0.2298547,True,80.76304,79.09747,-0.06949943,-0.1659921,Right,2.332479,
y05,68,Room_57,stay,yes,A,5,left,B,B,79.61691,59.22474,0,0,79.59277,59.17111,-0.04435227,-0.2295406,True,79.6662,59.20444,-0.02945254,-0.121982,Left,2.213032,
y05,69,Room_25,stay,yes,B,5,left,A,A,62.21582,26.60929,0,0,62.20317,26.60139,0.2241383,0.09750625,True,62.19925,26.63433,0.2106142,0.1120582,Right,1.82561,
y05,70,Room_5,stay,no,A,5,left,B,B,58.55586,8.735132,0,0,58.615,8.748099,0.03735939,-0.2051843,True,58.61316,8.771406,0.01603072,-0.2049478,Left,1.160192,
y05,71,Room_13,stay,yes,A,5,left,B,B,40.7636,14.87559,0,0,40.76372,14.90718,0.2396042,-0.0532775,True,40.72546,14.94641,0.2360028,-0.008469206,Right,3.004718,
y05,72,Room_14,stay,no,A,5,left,B,A,52.2216,16.59908,0,0,52.15014,16.63602,0.2220634,0.07853365,True,52.19714,16.5778,0.1743578,0.02266147,Left,3.943196,
y05,73,Room_7,stay,yes,A,5,left,A,B,79.60929,4.784183,0,0,79.54234,4.751994,0.228947,0.02813333,True,79.50398,4.849469,0.2352408,-0.07009704,Right,3.830027,
y05,74,Room_22,stay,no,B,5,left,B,A,32.12441,27.7636,0,0,32.0218,27.77204,0.2226753,0.1283875,True,32.09217,27.72119,0.196565,0.1588972,Left,1.810452,
y05,75,Room_78,stay,yes,B,5,left,B,A,90.38309,74.77526,0,0,90.38466,74.75227,0.2469274,-0.02502237,True,90.33134,74.75523,0.2281399,-0.03248025,Right,2.332882,
y05,76,Room_65,stay,yes,A,5,left,A,B,58.2764,68.44627,0,0,58.22648,68.50548,0.04020683,-0.2388485,True,58.2299,68.51881,0.05348093,-0.2397563,Right,1.598797,
y05,77,Room_43,stay,yes,A,5,left,A,B,39.23045,44.88569,0,0,39.28489,44.94908,0.1818002,-0.1117956,True,39.23051,44.90619,0.1574188,-0.1040513,Right,2.611584,
y05,78,Room_80,stay,no,A,5,left,A,B,107.7842,76.60929,0,0,107.7798,76.59901,0.2050404,-0.1988189,True,107.8113,76.62056,0.1508865,-0.2014926,Left,2.57874,
