subID,trial,Room,Condition,moveItem,Repeat,Block,ObjectMovedIs,start,end,TarPos_x,TarPos_z,TarRot_x,TarRot_z,Start_SubPos_x,Start_SubPos_z,Start_SubRot_x,Start_SubRot_z,TargetReached,End_SubPos_x,End_SubPos_z,End_SubRot_x,End_SubRot_z,response,RT,
y05,79,Room_11,stay,no,A,5,left,B,A,17.7784,17.40092,0,0,17.82698,17.43538,0.09560387,-0.2442654,True,17.79083,17.47098,0.08017126,-0.2033536,Left,1.248473,
y05,80,Room_74,walk,yes,B,6,left,A,B,51.95049,75.86343,0,0,50.38665,74.8584,0.2806362,0.01575776,True,51.92119,75.84687,0.2352685,0.04044158,Left,2.147913,
y05,81,Room_15,walk,yes,B,6,left,A,B,59.61691,19.22474,0,0,61.50979,18.71393,-0.07603382,-0.2682939,True,59.67496,19.20235,-0.07992838,-0.2808952,Right,1.783986,
y05,82,Room_96,walk,no,A,6,left,B,A,68.2764,98.44627,0,0,67.70712,96.68094,0.09951656,-0.2095798,True,68.22888,98.52344,0.02724881,-0.1723591,Left,1.81185,
y05,83,Room_78,walk,no,A,6,left,B,A,88.55373,75.2764,0,0,90.40213,74.65737,0.2185016,-0.02863378,True,88.50167,75.19856,0.1534517,-0.03502554,Left,1.901334,
y05,84,Room_62,walk,no,A,6,left,A,B,28.04046,65.8791,0,0,27.85076,67.83859,0.09355098,-0.2455231,True,27.98877,65.93962,0.1239652,-0.1455209,Left,2.018179,
y05,85,Room_50,walk,yes,B,6,left,B,A,109.2305,49.11431,0,0,107.8345,47.92257,0.05546698,-0.2254493,True,109.2577,49.16028,-0.03218324,-0.2021916,Right,3.019824,
y05,86,Room_56,walk,no,A,6,left,B,A,71.94855,58.125,0,0,70.4585,59.23611,-0.1004568,-0.216398,True,71.95235,58.0891,-0.07409757,-0.1587632,Right,2.174264,
y05,87,Room_118,walk,yes,A,6,left,A,B,91.95954,118.1209,0,0,92.12224,116.1987,0.2092542,0.1023789,True,91.99492,118.1103,0.1734478,0.1478623,Right,2.499288,
y05,88,Room_18,walk,no,A,6,left,B,B,91.44627,15.2764,0,0,92.34737,16.95211,0.1718869,0.1062446,True,91.40034,15.25363,0.2105073,0.01612783,Left,1.288857,
y05,89,Room_4,walk,yes,B,6,left,A,A,48.55586,8.735132,0,0,50.44513,9.319898,-0.01581395,-0.2126868,True,48.56171,8.814915,0.03810634,-0.1435084,Right,3.365895,
y05,90,Room_32,walk,yes,B,6,left,A,A,30.7806,39.11823,0,0,32.18832,37.75664,0.1168613,0.1414849,True,30.84584,39.16866,-0.1280241,-0.1246757,Right,1.229531,
y05,91,Room_20,walk,no,A,6,left,A,A,108.8791,18.95954,0,0,110.8387,19.16844,-0.03402685,-0.2414104,True,108.8981,19.02731,0.01896103,-0.216749,Left,1.004103,
y05,92,Room_79,walk,yes,A,6,left,A,A,99.2194,74.88177,0,0,97.81711,76.25546,0.1880843,-0.1813806,True,99.17681,74.90993,0.1975593,-0.06267215,Right,2.934826,
y05,93,Room_99,walk,no,A,6,left,B,B,100.7695,99.11431,0,0,98.88079,98.99125,-0.003015221,-0.1947325,True,100.848,99.20134,-0.07758415,-0.1935995,Left,3.055104,
y05,94,Room_35,walk,no,B,6,left,B,B,59.60929,39.21582,0,0,58.05545,38.17427,0.06938501,-0.2448677,True,59.65548,39.27414,-0.05956461,-0.2400377,Left,1.944133,
y05,95,Room_89,walk,yes,A,6,left,B,B,98.05145,85.875,0,0,99.55862,84.73217,0.2331715,-0.09295542,True,98.00499,85.90102,0.1404899,-0.156036,Right,1.531909,
y05,96,Room_45,stay,no,B,7,left,B,B,61.458,48.7235,0,0,61.51532,48.77441,-0.1661486,-0.1231851,True,61.51742,48.82309,-0.1578916,-0.1502912,Left,1.189602,
y05,97,Room_37,stay,yes,B,7,left,B,B,82.12441,37.7636,0,0,82.18867,37.77787,0.1540713,0.1350056,True,82.14716,37.74309,0.1674071,0.1202687,Right,3.903567,
y05,98,Room_100,stay,yes,A,7,left,A,A,111.9486,98.125,0,0,111.9642,98.11744,-0.1363764,-0.1862545,True,111.9742,98.1142,-0.1784972,-0.2001679,Right,3.013664,
y05,99,Room_7,stay,no,B,7,left,A,A,79.60929,4.784183,0,0,79.55333,4.783218,0.2294249,-0.01434659,True,79.63253,4.750747,0.1536962,-0.1045138,Left,3.142982,
y05,100,Room_92,stay,no,A,7,left,A,A,32.25,97,0,0,32.18823,96.99976,0.1903771,0.1687594,True,32.28025,97.02497,0.2016508,0.142346,Left,1.102311,
y05,101,Room_69,stay,yes,B,7,left,B,B,98.55586,68.73513,0,0,98.60083,68.81492,0.03288013,-0.2640837,True,98.57088,68.78235,-0.001186506,-0.2275845,Right,2.766536,
y05,102,Room_16,stay,no,B,7,left,A,A,69.23045,19.11431,0,0,69.19627,19.14628,-0.02446832,-0.1506329,True,69.19806,19.16703,-0.04052497,-0.1830491,Left,1.125303,
y05,103,Room_75,stay,no,A,7,left,B,B,57.87559,76.2364,0,0,57.90989,76.27953,0.198528,-0.1969147,True,57.93497,76.26952,0.147068,-0.2228102,Left,3.11597,
y05,104,Room_1,stay,yes,B,7,left,A,B,18.875,8.948557,0,0,18.95391,9.006807,0.07745062,-0.2136685,True,18.91267,8.990752,0.0168984,-0.2109715,Right,2.373475,
y05,105,Room_45,stay,no,A,7,left,B,A,61.458,48.7235,0,0,61.5116,48.75656,-0.1303878,-0.1736859,True,61.53657,48.73779,-0.1359178,-0.189457,Left,1.537423,
y05,106,Room_38,stay,yes,A,7,left,B,A,89.2364,39.12442,0,0,89.28077,39.08803,-0.02575025,-0.2026389,True,89.27977,39.16646,-0.01372977,-0.1987734,Right,2.844556,
y05,107,Room_10,stay,no,B,7,left,A,B,112.2158,6.609292,0,0,112.2455,6.58865,0.2017902,0.08957344,True,112.276,6.61645,0.1765143,-0.005520848,Left,1.921635,
y05,108,Room_117,stay,no,A,7,left,A,B,77.8857,116.2305,0,0,77.80753,116.302,0.2107189,-0.1630271,True,77.90141,116.2588,0.1971627,-0.165172,Right,2.330646,
y05,109,Room_51,stay,yes,B,7,left,B,A,18.86343,55.0495,0,0,18.83383,55.11611,0.2416107,-0.09334797,True,18.80474,55.09764,0.2245534,-0.1131912,Right,1.888262,
y05,110,Room_94,stay,yes,B,7,left,B,A,50.40092,99.2216,0,0,50.44854,99.32999,-0.09939085,-0.1605421,True,50.41864,99.23374,-0.0925387,-0.1969559,Right,2.832629,
y05,111,Room_108,stay,yes,B,7,left,A,B,90.39071,109.2158,0,0,90.45325,109.2476,0.02298765,-0.2310188,True,90.3968,109.2452,-0.01846736,-0.2051752,Right,3.344911,
y05,112,Room_72,walk,no,B,8,left,A,B,32.25746,76.99095,0,0,31.52663,75.16167,0.2012133,0.06652712,True,32.23373,76.95443,0.1688364,0.06628937,Right,2.630455,
y05,113,Room_41,walk,no,A,8,left,A,B,22.11823,46.2194,0,0,20.80364,44.81312,0.2009616,-0.03675963,True,22.12797,46.22129,0.2068572,0.01557944,Left,1.735866,
y05,114,Room_76,walk,yes,A,8,left,B,A,68.05145,78.125,0,0,67.86534,76.23721,0.1595512,-0.1868917,True,68.0275,78.19958,0.009944133,-0.2112775,Right,2.12222,
y05,115,Room_84,walk,yes,B,8,left,A,B,47.87559,86.2364,0,0,48.01609,88.20499,0.1254799,-0.2125061,True,47.92001,86.28307,0.159887,-0.1635646,Right,1.495644,
y05,116,Room_9,walk,no,A,8,left,B,A,98.05145,5.875001,0,0,99.56349,4.719522,0.1999786,-0.1063254,True,97.9465,5.899613,0.1528945,-0.1391793,Left,1.777262,
y05,117,Room_3,walk,yes,A,8,left,B,A,39.23045,4.88569,0,0,41.08416,5.042903,0.2499796,0.01939374,True,39.12265,4.841525,0.2247275,-0.09021532,Right,3.096349,
y05,118,Room_18,walk,no,B,8,left,A,B,92.25746,16.99095,0,0,91.40688,15.26375,0.2569216,0.1149569,True,92.25551,16.9947,0.1854536,0.09131493,Left,1.43478,
y05,119,Room_96,walk,yes,B,8,left,B,A,68.2764,98.44627,0,0,67.74821,96.62033,0.1510857,-0.214992,True,68.17204,98.51324,-0.04687981,-0.2465754,Left,3.316429,
y05,120,Room_70,walk,no,B,8,left,B,B,110.7695,64.88569,0,0,112.0726,66.2019,0.1812716,0.06011326,True,110.7674,64.90242,0.2402255,-0.01571001,Left,1.221157,
y05,121,Room_73,walk,yes,A,8,left,A,A,38.0495,78.13657,0,0,39.63409,79.30674,0.001569622,-0.2450086,True,38.02394,78.18124,0.04123784,-0.2036584,Left,1.74379,
y05,122,Room_103,walk,yes,B,8,left,B,B,38.875,105.0514,0,0,40.7923,104.8265,0.2381782,0.01599022,True,38.78841,104.9875,0.1843489,-0.08962754,Left,2.148945,
y05,123,Room_30,walk,no,A,8,left,A,A,110.7636,24.87559,0,0,108.7549,25.03003,0.2141885,-0.1008523,True,110.7672,24.83541,0.1905919,-0.1077573,Left,1.402607,
y05,124,Room_86,walk,yes,B,8,left,B,B,68.05145,85.875,0,0,69.5075,84.72134,0.2336368,-0.0665412,True,68.00829,85.93433,0.1876795,-0.1246128,Left,2.253927,
y05,125,Room_82,walk,no,A,8,left,A,A,32.11823,86.2194,0,0,30.75408,84.8946,0.185889,-0.003165696,True,32.18338,86.2367,0.1901197,0.05066007,Left,1.56501,
y05,126,Room_88,walk,yes,A,8,left,A,A,89.2364,89.12441,0,0,91.22047,88.95901,-0.05343907,-0.2218595,True,89.19683,89.15849,0.02672863,-0.1885467,Right,2.299061,
y05,127,Room_6,walk,no,B,8,left,B,B,68.875,8.948557,0,0,67.76662,7.460015,0.08249524,-0.2013562,True,68.85839,9.068819,-0.06625537,-0.1623216,Left,1.32033,
y05,128,Room_44,stay,no,A,9,left,B,B,49.59908,44.7784,0,0,49.5686,44.69117,0.1650013,-0.1105887,True,49.54676,44.74895,0.1964385,-0.05898994,Left,1.29067,
y05,129,Room_31,stay,no,B,9,left,A,A,17.78418,36.60929,0,0,17.72604,36.6595,0.1150505,-0.1227436,True,17.72994,36.66158,0.09089091,-0.1597643,Left,1.057564,
y05,130,Room_46,stay,yes,A,9,left,B,B,69.2364,49.12442,0,0,69.32303,49.10865,-0.02179807,-0.2283942,True,69.22183,49.16153,0.0153693,-0.1321187,Right,2.613383,
y05,131,Room_10,stay,yes,A,9,left,A,A,112.2158,6.609292,0,0,112.2167,6.587074,0.1972504,0.1113165,True,112.1854,6.578296,0.1844535,0.08688865,Right,1.685273,
y05,132,Room_102,stay,yes,A,9,left,B,B,29.2194,104.8818,0,0,29.20229,104.9286,0.1770758,-0.06476729,True,29.17579,104.9371,0.1716447,-0.06310162,Right,2.110089,
y05,133,Room_63,stay,no,B,9,left,A,A,37.88569,67.76955,0,0,37.82993,67.83434,0.08234755,-0.1888819,True,37.90869,67.8072,0.06381564,-0.1611453,Left,1.287814,
y05,134,Room_16,stay,yes,A,9,left,B,B,67.88177,17.7806,0,0,67.82964,17.86538,0.1466949,-0.1640913,True,67.83509,17.8601,0.06461078,-0.1647862,Left,0.9818993,
y05,135,Room_91,stay,no,B,9,left,A,A,19.23045,94.88569,0,0,19.28744,94.99442,0.2369558,-0.09594526,True,19.23711,94.8759,0.227614,-0.1059775,Left,1.131849,
y05,136,Room_35,stay,yes,A,9,left,B,A,58.0495,38.13657,0,0,58.0884,38.16733,0.001077876,-0.221129,True,58.00987,38.22179,-0.002543041,-0.1414357,Left,1.699426,
y05,137,Room_26,stay,no,A,9,left,B,A,71.95049,25.86343,0,0,71.99599,25.81077,0.1757236,0.06633759,True,71.9781,25.81435,0.1177098,0.06825214,Left,1.354393,
y05,138,Room_52,stay,yes,B,9,left,A,B,31.125,55.05145,0,0,31.0812,55.00233,0.1861448,0.1065576,True,31.14922,54.98696,0.2412535,0.04856988,Left,2.437302,
y05,139,Room_91,stay,yes,A,9,left,A,B,19.23045,94.88569,0,0,19.24435,94.86557,0.2169979,-0.05580011,True,19.24237,94.83659,0.162479,-0.1158518,Right,1.977268,
y05,140,Room_1,stay,no,A,9,left,A,B,18.875,8.948557,0,0,18.89915,9.035232,0.02426002,-0.2053154,True,18.86998,8.984034,-0.01286351,-0.1695497,Left,1.382952,
y05,141,Room_25,stay,no,A,9,left,B,A,61.73513,28.44414,0,0,61.78557,28.37634,-0.1114288,-0.1588172,True,61.78713,28.49344,-0.1279442,-0.1392175,Left,1.328203,
y05,142,Room_30,stay,no,B,9,left,A,B,108.875,25.05144,0,0,108.7798,25.00441,0.1754329,-0.09456114,True,108.9019,25.08702,0.2057798,-0.1333476,Left,1.306554,
y05,143,Room_109,stay,yes,A,9,left,B,A,100.3831,104.7753,0,0,100.4084,104.7949,0.2167422,-0.03427403,True,100.3751,104.7972,0.1809224,-0.01228323,Right,2.921551,
y05,144,Room_109,walk,no,B,10,left,A,B,100.3831,104.7753,0,0,98.54682,105.2858,0.1911625,-0.1077282,True,100.4503,104.8106,0.1944132,-0.08675453,Left,2.509066,
y05,145,Room_87,walk,yes,B,10,left,B,A,78.875,85.05145,0,0,80.75092,84.87337,0.2192302,-0.04756707,True,78.80318,85.06808,0.2022564,-0.1227721,Right,1.809571,
y05,146,Room_12,walk,yes,A,10,left,A,B,27.88177,17.7806,0,0,29.29321,19.20734,0.04103386,-0.1913446,True,27.87408,17.77944,0.07237759,-0.1486983,Left,1.594058,
y05,147,Room_114,walk,no,B,10,left,B,A,47.88569,116.2305,0,0,49.18714,114.8338,0.1905645,-0.1330415,True,47.81238,116.231,0.07742857,-0.138124,Left,2.133731,
y05,148,Room_105,walk,no,B,10,left,A,B,57.88177,107.7806,0,0,59.26735,109.1469,-0.007389629,-0.1906679,True,57.88541,107.831,0.06237929,-0.179728,Left,1.823783,
y05,149,Room_38,walk,yes,B,10,left,B,A,91.125,38.94856,0,0,89.24314,39.23579,-0.009459051,-0.2790546,True,91.18999,38.97847,-0.1098315,-0.2050401,Left,1.994264,
y05,150,Room_79,walk,yes,B,10,left,B,A,97.8857,76.23045,0,0,99.07803,74.91633,0.2134658,-0.05364935,True,97.80051,76.30026,0.1269831,-0.1746851,Left,1.734174,
y05,151,Room_97,walk,no,A,10,left,A,B,81.95049,95.86343,0,0,80.37919,94.75816,0.2346438,0.01976373,True,82.01222,95.83218,0.202025,0.04125108,Left,1.243495,
y05,152,Room_67,walk,yes,A,10,left,A,A,78.04046,65.8791,0,0,77.86797,67.8185,0.135027,-0.1589925,True,78.03441,65.91078,0.2136563,-0.1794933,Right,1.03986,
y05,153,Room_119,walk,yes,B,10,left,B,B,97.78418,117.3907,0,0,98.16129,115.533,0.2174675,-0.1244116,True,97.74,117.4791,0.1401901,-0.1837684,Right,2.598362,
y05,154,Room_90,walk,no,A,10,left,B,B,110.3907,89.21582,0,0,108.5512,88.81203,0.08536147,-0.1867945,True,110.4175,89.2094,-0.06287153,-0.1858323,Left,1.104322,
y05,155,Room_46,walk,no,B,10,left,B,B,71.125,48.94856,0,0,69.2502,49.15466,0.05979714,-0.2144577,True,71.19534,49.04079,-0.09329035,-0.1776041,Left,1.083753,
y05,156,Room_58,walk,no,A,10,left,B,B,91.44627,55.2764,0,0,92.29488,56.99654,0.1553258,0.1495952,True,91.44423,55.24133,0.1965668,0.001125394,Left,1.092347,
y05,157,Room_28,walk,yes,B,10,left,A,A,90.40092,29.2216,0,0,91.91505,28.08837,0.1308104,0.1693094,True,90.42239,29.2261,-0.07955547,-0.1870984,Right,2.211842,
y05,158,Room_107,walk,no,B,10,left,A,A,77.87559,106.2364,0,0,78.03278,108.2695,0.08257628,-0.2141634,True,77.86025,106.3008,0.1163991,-0.1178425,Left,1.04439,
y05,159,Room_113,walk,yes,B,10,left,A,A,37.7784,117.4009,0,0,38.88942,119.0618,0.06130107,-0.2359414,True,37.73185,117.4265,0.02994553,-0.1976695,Left,1.312278,
