Timestamp,subID,trial,Room,Condition,moveItem,Repeat,Block,ObjectMovedIs,start,end,TargetObject,TarPos_x,TarPos_z,Start_SubPos_x,Start_SubPos_z,Delay_time,TargetReached,End_SubPos_x,End_SubPos_z,response,RT,
05/27/2024 1:42 PM,pilot03_1b,0,Room_108,stay,yes,B,1,left,A,B,PoolTable_01,89.23045,104.8857,89.19559,104.8346,6.241846,True,89.1441,104.9786,Left,1.235536,
05/27/2024 1:42 PM,pilot03_1b,1,Room_4,stay,no,B,1,left,A,B,None,49.23045,4.885691,49.11399,4.928032,5.537014,True,49.13163,5.037218,Right,1.588181,
05/27/2024 1:43 PM,pilot03_1b,2,Room_25,stay,yes,B,1,left,B,A,Laptop,61.1209,25.04046,61.06217,25.08878,6.166354,True,61.19358,25.19403,Left,1.87996,
05/27/2024 1:43 PM,pilot03_1b,3,Room_110,stay,no,B,1,left,A,B,None,109.2305,104.8857,109.1281,104.9006,5.559009,True,109.1802,105.0612,Right,1.598359,
05/27/2024 1:43 PM,pilot03_1b,4,Room_117,stay,no,B,1,left,B,A,None,81.1209,115.0405,81.06426,115.0555,5.808719,True,81.19143,115.126,Left,2.953267,
05/27/2024 1:44 PM,pilot03_1b,5,Room_87,stay,yes,B,1,left,B,A,Sausage in dough,81.1209,85.04046,81.14799,85.06083,5.681935,True,81.17384,85.09751,Left,1.403319,
05/27/2024 1:44 PM,pilot03_1b,6,Room_45,stay,no,B,1,left,A,B,None,59.23045,44.88569,59.18353,44.93056,6.19122,True,59.08835,45.00995,Right,2.238269,
05/27/2024 1:44 PM,pilot03_1b,7,Room_85,stay,yes,B,1,left,B,A,Pita,61.1209,85.04046,61.10387,85.04655,6.197783,True,61.19847,85.09425,Left,1.969557,
05/27/2024 1:45 PM,pilot03_1b,8,Room_2,stay,no,B,1,left,B,A,None,31.1209,5.040457,31.16293,5.064329,6.769727,True,31.22038,5.124404,Right,1.262825,
05/27/2024 1:45 PM,pilot03_1b,9,Room_68,stay,yes,B,1,left,B,A,Traffic cone 1,91.1209,65.04045,91.22813,65.07543,5.945757,True,91.22021,65.1892,Right,2.260187,
05/27/2024 1:45 PM,pilot03_1b,10,Room_58,stay,no,B,1,left,B,A,None,91.1209,55.04045,91.21135,55.09325,6.001866,True,91.17619,55.14845,Right,1.24309,
05/27/2024 1:46 PM,pilot03_1b,11,Room_99,stay,no,B,1,left,B,A,None,101.1209,95.04046,101.2129,95.08539,6.410582,True,101.1743,95.1568,Right,1.22827,
05/27/2024 1:46 PM,pilot03_1b,12,Room_115,stay,yes,B,1,left,A,B,Tent_01,59.23045,114.8857,59.20926,114.9278,6.396958,True,59.14139,114.9865,Right,2.65989,
05/27/2024 1:47 PM,pilot03_1b,13,Room_78,stay,yes,B,1,left,A,B,Cone,89.23045,74.88569,89.10356,74.92479,6.239782,True,89.1034,75.0191,Right,2.427404,
05/27/2024 1:47 PM,pilot03_1b,14,Room_28,stay,no,B,1,left,A,B,None,89.23045,24.88569,89.09445,24.97018,5.869293,True,89.09756,25.03365,Right,1.161688,
05/27/2024 1:47 PM,pilot03_1b,15,Room_44,stay,yes,B,1,left,A,B,Warmer,49.23045,44.88569,49.0794,44.94227,6.148491,True,49.09674,45.08,Left,2.952712,
05/27/2024 1:48 PM,pilot03_1b,16,Room_74,walk,no,B,2,left,B,B,None,49.23045,74.88569,51.06406,75.05356,6.215918,True,49.27721,74.94014,Left,1.699056,
05/27/2024 1:48 PM,pilot03_1b,17,Room_114,walk,yes,B,2,left,B,B,Lychee,49.23045,114.8857,51.10166,115.0042,7.325626,True,49.11494,114.9322,Right,4.414786,
05/27/2024 1:49 PM,pilot03_1b,18,Room_88,walk,yes,B,2,left,B,B,Fig,89.23045,84.8857,91.10421,85.01643,4.981464,True,89.14481,84.98409,Left,1.555832,
05/27/2024 1:49 PM,pilot03_1b,19,Room_116,walk,yes,B,2,left,A,A,GrandPiano_01,71.1209,115.0405,69.2067,114.9066,6.706031,True,71.10909,115.0591,Left,1.408334,
05/27/2024 1:54 PM,pilot03_1b,0,Room_108,stay,yes,B,1,left,A,B,PoolTable_01,89.23045,104.8857,89.18851,104.7779,6.294785,True,89.05727,104.9935,Left,1.38635,
05/27/2024 1:54 PM,pilot03_1b,1,Room_4,stay,no,B,1,left,A,B,None,49.23045,4.885691,49.02515,4.904901,5.659189,True,49.08145,5.051222,Right,1.430437,
05/27/2024 1:54 PM,pilot03_1b,2,Room_25,stay,yes,B,1,left,B,A,Laptop,61.1209,25.04046,61.01964,25.0117,5.55179,True,61.13965,25.1479,Left,2.911346,
05/27/2024 1:55 PM,pilot03_1b,3,Room_110,stay,no,B,1,left,A,B,None,109.2305,104.8857,109.1471,104.891,6.014979,True,109.0628,105.0674,Right,1.405115,
05/27/2024 1:55 PM,pilot03_1b,4,Room_117,stay,no,B,1,left,B,A,None,81.1209,115.0405,81.04974,115.0373,4.950115,True,81.03503,115.0404,Right,3.012348,
05/27/2024 1:55 PM,pilot03_1b,5,Room_87,stay,yes,B,1,left,B,A,Sausage in dough,81.1209,85.04046,81.16021,85.05488,5.223752,True,81.13229,85.18521,Left,1.852472,
05/27/2024 1:56 PM,pilot03_1b,6,Room_45,stay,no,B,1,left,A,B,None,59.23045,44.88569,59.16465,44.89783,5.88475,True,59.23463,45.04876,Right,1.556543,
05/27/2024 1:56 PM,pilot03_1b,7,Room_85,stay,yes,B,1,left,B,A,Pita,61.1209,85.04046,61.03183,85.02916,5.307868,True,61.02714,85.1821,Left,1.792769,
05/27/2024 1:57 PM,pilot03_1b,8,Room_2,stay,no,B,1,left,B,A,None,31.1209,5.040457,31.1219,5.051015,5.4419,True,31.10353,5.206333,Right,1.270356,
05/27/2024 1:57 PM,pilot03_1b,9,Room_68,stay,yes,B,1,left,B,A,Traffic cone 1,91.1209,65.04045,91.18016,65.06628,5.435732,True,91.12456,65.22288,Right,1.889236,
05/27/2024 1:57 PM,pilot03_1b,10,Room_58,stay,no,B,1,left,B,A,None,91.1209,55.04045,91.16976,55.13287,5.67197,True,91.18976,55.21541,Right,1.321575,
05/27/2024 1:58 PM,pilot03_1b,11,Room_99,stay,no,B,1,left,B,A,None,101.1209,95.04046,101.1969,95.1117,7.909959,True,101.1769,95.15265,Right,2.506124,
05/27/2024 2:09 PM,pilot03_1b,0,Room_108,stay,yes,B,1,left,A,B,PoolTable_01,89.23045,104.8857,89.24561,104.876,5.704222,True,89.14032,105.0697,Left,2.600673,
05/27/2024 2:09 PM,pilot03_1b,1,Room_4,stay,no,B,1,left,A,B,None,49.23045,4.885691,49.13528,5.000593,5.027853,True,49.17708,5.137673,Right,1.111607,
05/27/2024 2:09 PM,pilot03_1b,2,Room_25,stay,yes,B,1,left,B,A,Laptop,61.1209,25.04046,61.0651,25.10837,4.941041,True,61.11457,25.1835,Right,3.318217,
05/27/2024 2:10 PM,pilot03_1b,3,Room_110,stay,no,B,1,left,A,B,None,109.2305,104.8857,109.1848,104.9473,4.846176,True,109.3485,105.106,Right,1.811062,
05/27/2024 2:10 PM,pilot03_1b,4,Room_117,stay,no,B,1,left,B,A,None,81.1209,115.0405,81.05786,115.095,5.150526,True,81.21661,115.1044,Left,3.317531,
05/27/2024 2:10 PM,pilot03_1b,5,Room_87,stay,yes,B,1,left,B,A,Sausage in dough,81.1209,85.04046,81.16911,85.0804,4.74844,True,81.0654,85.16461,Left,1.787698,
05/27/2024 2:11 PM,pilot03_1b,6,Room_45,stay,no,B,1,left,A,B,None,59.23045,44.88569,59.23729,44.92567,4.912704,True,59.26863,44.97509,Right,2.372745,
05/27/2024 2:11 PM,pilot03_1b,7,Room_85,stay,yes,B,1,left,B,A,Pita,61.1209,85.04046,61.06232,85.05031,5.268745,True,61.08815,85.13493,Left,2.483877,
05/27/2024 2:21 PM,pilot03_1b,0,Room_108,stay,yes,B,1,left,A,B,PoolTable_01,89.23045,104.8857,89.16808,104.8497,4.887016,True,89.3657,105.0106,Left,3.752245,
05/27/2024 2:21 PM,pilot03_1b,1,Room_4,stay,no,B,1,left,A,B,None,49.23045,4.885691,49.08711,4.985958,5.144054,True,49.15691,5.154376,Right,1.019722,
05/27/2024 2:22 PM,pilot03_1b,2,Room_25,stay,yes,B,1,left,B,A,Laptop,61.1209,25.04046,60.99609,25.134,5.257557,True,61.13762,25.17443,Left,1.950606,
05/27/2024 2:22 PM,pilot03_1b,3,Room_110,stay,no,B,1,left,A,B,None,109.2305,104.8857,109.1716,104.9343,5.439103,True,109.0989,105.1545,Right,1.421166,
05/27/2024 2:23 PM,pilot03_1b,4,Room_117,stay,no,B,1,left,B,A,None,81.1209,115.0405,81.03767,115.1118,4.76124,True,81.06092,115.1895,Left,1.790775,
05/27/2024 2:23 PM,pilot03_1b,5,Room_87,stay,yes,B,1,left,B,A,Sausage in dough,81.1209,85.04046,81.11597,85.09666,4.321417,True,80.95026,85.09441,Left,2.198562,
05/27/2024 2:23 PM,pilot03_1b,6,Room_45,stay,no,B,1,left,A,B,None,59.23045,44.88569,59.18184,44.97245,4.837334,True,59.28594,45.07923,Right,1.205775,
05/27/2024 2:24 PM,pilot03_1b,7,Room_85,stay,yes,B,1,left,B,A,Pita,61.1209,85.04046,61.0232,85.13261,5.524587,True,61.21113,85.2183,Left,2.181,
05/27/2024 2:24 PM,pilot03_1b,8,Room_2,stay,no,B,1,left,B,A,None,31.1209,5.040457,31.17755,5.127271,5.121935,True,31.05859,5.17313,Right,1.097286,
05/27/2024 2:24 PM,pilot03_1b,9,Room_68,stay,yes,B,1,left,B,A,Traffic cone 1,91.1209,65.04045,91.14956,65.12996,5.357761,True,91.13547,65.16588,Left,2.574928,
05/27/2024 2:25 PM,pilot03_1b,10,Room_58,stay,no,B,1,left,B,A,None,91.1209,55.04045,91.13869,55.09132,5.726571,True,91.17744,55.21497,Right,1.09292,
05/27/2024 2:25 PM,pilot03_1b,11,Room_99,stay,no,B,1,left,B,A,None,101.1209,95.04046,101.1497,95.13149,5.367468,True,101.1982,95.26958,Right,1.368975,
05/27/2024 2:25 PM,pilot03_1b,12,Room_115,stay,yes,B,1,left,A,B,Tent_01,59.23045,114.8857,59.18688,114.9769,5.41473,True,59.26878,115.1367,Right,1.775829,
05/27/2024 2:26 PM,pilot03_1b,13,Room_78,stay,yes,B,1,left,A,B,Cone,89.23045,74.88569,89.08862,75.04911,5.619904,True,89.11224,75.17699,Left,3.123459,
05/27/2024 2:26 PM,pilot03_1b,14,Room_28,stay,no,B,1,left,A,B,None,89.23045,24.88569,89.06998,25.07063,5.663278,True,89.09918,25.05241,Right,1.132232,
05/27/2024 2:26 PM,pilot03_1b,15,Room_44,stay,yes,B,1,left,A,B,Warmer,49.23045,44.88569,49.03358,44.98307,5.338192,True,49.1188,45.10119,Left,2.826684,
05/27/2024 2:27 PM,pilot03_1b,16,Room_74,walk,no,B,2,left,A,B,None,51.12089,75.04046,49.16034,74.9194,4.526859,True,51.12786,75.16805,Right,2.816761,
05/27/2024 2:27 PM,pilot03_1b,17,Room_114,walk,yes,B,2,left,A,B,Lychee,51.1209,115.0405,49.10346,114.9633,8.408736,True,51.10052,115.1056,Left,3.315356,
05/27/2024 2:28 PM,pilot03_1b,18,Room_88,walk,yes,B,2,left,A,B,Fig,91.1209,85.04046,89.14323,84.88593,5.2411,True,91.19112,85.09666,Right,0.9856966,
05/27/2024 2:28 PM,pilot03_1b,19,Room_116,walk,yes,B,2,left,B,A,GrandPiano_01,69.23045,114.8857,71.00706,115.0776,4.913954,True,69.05356,114.9832,Left,2.927578,
05/27/2024 2:28 PM,pilot03_1b,20,Room_10,walk,no,B,2,left,A,B,None,111.1209,5.040458,109.2126,4.892637,5.279011,True,111.2061,5.153359,Right,1.565811,
05/27/2024 2:29 PM,pilot03_1b,21,Room_59,walk,no,B,2,left,B,A,None,99.23045,54.88569,101.0036,55.06609,4.564281,True,99.13706,55.06087,Right,0.8716124,
05/27/2024 2:29 PM,pilot03_1b,22,Room_47,walk,no,B,2,left,A,B,None,81.1209,45.04046,79.19151,44.87763,4.713208,True,81.1494,45.04881,Right,1.106704,
05/27/2024 2:30 PM,pilot03_1b,23,Room_21,walk,yes,B,2,left,B,A,SMGP_PRE_Jam_1024,19.23046,24.88269,21.02292,25.03173,4.536263,True,19.24246,24.981,Left,1.192471,
05/27/2024 2:30 PM,pilot03_1b,24,Room_113,walk,no,B,2,left,A,B,None,41.1209,115.0405,39.18514,114.8962,4.793266,True,41.14769,115.1052,Right,1.116645,
05/27/2024 2:30 PM,pilot03_1b,25,Room_43,walk,yes,B,2,left,B,A,Table-1,39.23045,44.88569,41.01337,45.02221,4.802212,True,39.13404,45.0142,Left,1.909879,
05/27/2024 2:31 PM,pilot03_1b,26,Room_71,walk,no,B,2,left,B,A,None,19.23046,74.88569,21.14068,75.00411,5.596572,True,18.98318,74.9175,Right,1.4129,
05/27/2024 2:31 PM,pilot03_1b,27,Room_62,walk,yes,B,2,left,B,A,tank,29.23045,64.88569,31.09126,65.07954,4.68714,True,29.13036,64.99021,Left,1.309746,
05/27/2024 2:31 PM,pilot03_1b,28,Room_83,walk,no,B,2,left,B,A,None,39.23045,84.8857,41.08845,85.01254,4.729981,True,39.22157,85.01906,Right,1.164913,
05/27/2024 2:32 PM,pilot03_1b,29,Room_112,walk,no,B,2,left,A,B,None,31.1209,115.0405,29.18015,114.8864,4.796118,True,31.15907,115.1058,Right,0.9534174,
05/27/2024 2:32 PM,pilot03_1b,30,Room_23,walk,yes,B,2,left,B,A,plant5 Variant,39.23045,24.88569,41.00844,25.00268,4.432006,True,39.09491,25.04563,Left,1.285135,
05/27/2024 2:33 PM,pilot03_1b,31,Room_16,walk,yes,B,2,left,A,B,RFAIPP_Chair_6,71.1209,15.04046,69.16441,14.88052,4.988867,True,71.21362,15.09065,Left,1.809895,
05/27/2024 2:33 PM,pilot03_1b,32,Room_49,stay,yes,B,3,left,A,B,SMGP_PRE_Sugar_1024,99.23045,44.88569,99.14488,44.90144,6.221698,True,99.06892,45.03971,Right,2.12698,
05/27/2024 2:33 PM,pilot03_1b,33,Room_98,stay,yes,B,3,left,A,B,Beet,89.22392,94.90723,89.05794,95.01118,6.094944,True,89.09116,95.08955,Left,1.39703,
05/27/2024 2:34 PM,pilot03_1b,34,Room_84,stay,yes,B,3,left,A,B,Carambola,49.23045,84.8857,49.0401,85.01203,6.713856,True,49.12117,85.05978,Right,4.337244,
05/27/2024 2:34 PM,pilot03_1b,35,Room_14,stay,no,B,3,left,B,A,None,51.1209,15.04045,51.00148,15.06386,5.839998,True,51.24428,15.20097,Left,1.395906,
05/27/2024 2:35 PM,pilot03_1b,36,Room_81,stay,yes,B,3,left,A,B,Potato on a stick,19.23045,84.88569,19.21242,84.94398,5.711316,True,19.10979,85.10194,Left,2.658944,
05/27/2024 2:35 PM,pilot03_1b,37,Room_7,stay,no,B,3,left,B,A,None,81.1209,5.040456,81.05434,5.056831,5.538184,True,81.22759,5.165784,Right,1.935933,
05/27/2024 2:35 PM,pilot03_1b,38,Room_41,stay,no,B,3,left,A,B,None,19.23046,44.88569,19.19059,44.92914,5.79002,True,19.10139,45.09666,Right,1.337953,
05/27/2024 2:36 PM,pilot03_1b,39,Room_76,stay,yes,B,3,left,B,A,pot5,71.1209,75.04046,71.02392,75.09527,5.62168,True,71.15306,75.21308,Left,2.355165,
05/27/2024 2:36 PM,pilot03_1b,40,Room_60,stay,no,B,3,left,A,B,None,109.2305,54.88569,109.1933,54.94145,5.721298,True,109.0915,55.04849,Right,2.049373,
05/27/2024 2:36 PM,pilot03_1b,41,Room_111,stay,no,B,3,left,B,A,None,21.12089,115.0405,21.06435,115.077,6.136532,True,21.24396,115.1511,Right,1.313198,
05/27/2024 2:37 PM,pilot03_1b,42,Room_119,stay,no,B,3,left,B,A,None,101.1209,115.0405,101.1972,115.086,6.110015,True,101.2174,115.2042,Right,1.785838,
05/27/2024 2:37 PM,pilot03_1b,43,Room_101,stay,yes,B,3,left,B,A,Corn,21.12089,105.0405,21.20312,105.1205,6.474762,True,21.23855,105.1866,Left,1.501032,
05/27/2024 2:37 PM,pilot03_1b,44,Room_90,stay,no,B,3,left,B,A,None,111.1209,85.04046,111.2111,85.10852,6.407549,True,111.1927,85.14625,Right,1.728842,
05/27/2024 2:38 PM,pilot03_1b,45,Room_102,stay,no,B,3,left,A,B,None,29.23046,104.8857,29.22472,104.9394,6.04253,True,29.16411,105.1322,Right,1.241418,
05/27/2024 2:38 PM,pilot03_1b,46,Room_97,stay,yes,B,3,left,B,A,Drum_01,81.1209,95.04046,81.07916,95.10212,6.029414,True,81.21806,95.20207,Left,1.476728,
05/27/2024 2:39 PM,pilot03_1b,47,Room_118,stay,yes,B,3,left,A,B,WateringCan_01,89.23045,114.8857,89.20394,114.965,5.804367,True,89.0869,115.0798,Left,2.000235,
05/27/2024 2:39 PM,pilot03_1b,48,Room_13,walk,yes,B,4,left,A,B,SHEEP,40.7636,14.87559,38.80477,15.09506,4.477499,True,40.72926,14.99211,Left,3.18133,
05/27/2024 2:39 PM,pilot03_1b,49,Room_75,walk,no,B,4,left,A,B,None,61.1209,75.04046,59.13916,74.90019,4.58569,True,61.17881,75.07585,Right,0.942094,
05/27/2024 2:40 PM,pilot03_1b,50,Room_31,walk,yes,B,4,left,B,A,Lamp,19.23046,34.88569,21.08237,35.04826,5.693221,True,19.12086,34.92558,Left,1.444781,
05/27/2024 2:40 PM,pilot03_1b,51,Room_73,walk,no,B,4,left,A,B,None,41.1209,75.04046,39.22235,74.89607,4.705809,True,41.1512,75.0867,Right,3.778837,
05/27/2024 2:41 PM,pilot03_1b,52,Room_89,walk,no,B,4,left,B,A,None,99.23045,84.8857,101.047,85.05578,5.05291,True,99.14451,85.00365,Right,1.173438,
05/27/2024 2:41 PM,pilot03_1b,53,Room_95,walk,no,B,4,left,B,A,None,59.23045,94.8857,61.10412,95.01839,5.114054,True,59.10675,95.05167,Right,2.3044,
05/27/2024 2:41 PM,pilot03_1b,54,Room_104,walk,yes,B,4,left,A,B,CongaDrum_01,51.1209,105.0405,49.1946,104.8711,5.945594,True,51.12066,105.0442,Left,1.874902,
05/27/2024 2:42 PM,pilot03_1b,55,Room_72,walk,no,B,4,left,B,A,None,29.23045,74.88569,31.02389,75.0445,4.337963,True,29.21797,75.03044,Right,1.239824,
05/27/2024 2:42 PM,pilot03_1b,56,Room_103,walk,yes,B,4,left,B,A,Longhorn_cattle_v1,39.23045,104.8857,41.07562,105.0899,4.960162,True,39.08543,104.9987,Left,1.546223,
05/27/2024 2:43 PM,pilot03_1b,57,Room_56,walk,no,B,4,left,B,A,None,69.23045,54.88569,71.07755,55.01582,4.330551,True,69.1805,55.05261,Right,1.506853,
05/27/2024 2:43 PM,pilot03_1b,58,Room_29,walk,yes,B,4,left,B,A,Music column-1,101.9486,25.875,102.1131,27.70767,5.678325,True,101.8807,25.75674,Left,1.373325,
05/27/2024 2:43 PM,pilot03_1b,59,Room_57,walk,no,B,4,left,B,A,None,79.23045,54.88569,81.07841,55.01772,4.904289,True,79.11261,55.06541,Right,1.249566,
05/27/2024 2:44 PM,pilot03_1b,60,Room_52,walk,yes,B,4,left,A,B,plant2 Variant,31.1209,55.04045,29.19401,54.88811,4.99076,True,31.0475,55.09049,No response,N/A,
05/27/2024 2:44 PM,pilot03_1b,61,Room_22,walk,yes,B,4,left,A,B,snack_01,31.1209,25.04046,29.14964,24.94165,5.410286,True,31.12059,25.04662,Left,2.414673,
05/27/2024 2:45 PM,pilot03_1b,62,Room_94,walk,no,B,4,left,A,B,None,51.1209,95.04045,49.14808,94.95335,5.026781,True,51.14709,95.06812,Right,1.013467,
05/27/2024 2:45 PM,pilot03_1b,63,Room_18,walk,yes,B,4,left,A,B,FFP_PRE_CLE_01_Lettuce_1024,91.1209,15.04046,89.19556,14.92768,4.55327,True,91.07192,15.06948,Left,1.310402,
